model,N,effect,replicate,lambda_emp,lambda_sd_emp,lambda_mu_perm,lambda_s_perm,lambda_z,lambda_p_one_sided,detect_lambda,eig1_obs,eig1_thr97,eig1_p,detect_pca
mixture,1000,0.008,5,1.066244174543424,0.01029034082494101,0.9977991721913428,0.008412300792976128,6.542965427939642,3.015543370565865e-11,1,9.025765367810946,1.8162438737856363,,1
mixture,1000,0.008,6,1.0804991382857096,0.011029443238183091,1.0042428159074979,0.01018296273202851,6.771100941950594,6.3903327074399385e-12,1,9.02954201945922,1.8162438737856363,,1
mixture,1000,0.008,7,1.068670248901325,0.013368204648554118,0.9985700401142902,0.011960717772005181,5.141906821273998,1.3598199943842815e-07,1,8.98493673381534,1.8162438737856363,,1
mixture,1000,0.008,8,1.0532172291121238,0.010541932073797371,1.001204403757733,0.014437553014382227,4.717641800808694,1.1929704812896347e-06,1,9.129995629344357,1.8162438737856363,,1
mixture,1000,0.008,9,1.0532945759854646,0.011329088526633752,1.0000767617904505,0.010870213383093026,4.592928211041533,2.1853472431665466e-06,1,9.029986272897059,1.8162438737856363,,1
mixture,1000,0.008,10,1.0725455135954083,0.009776156844208178,1.0014062014980603,0.008758915679207792,7.135040313661604,4.838351941316432e-13,1,9.0307407286734,1.8162438737856363,,1
mixture,1000,0.008,11,1.0573932996389845,0.010504248861869288,1.0002578919373448,0.009104016966986686,5.3399116368677975,4.6495947647606783e-08,1,9.025118504561732,1.8162438737856363,,1
mixture,1000,0.008,12,1.0652043410254606,0.010220437619055365,1.0047355242776526,0.01100698327449455,5.752025452410584,4.409025922136323e-09,1,9.065892466331807,1.8162438737856363,,1
mixture,1000,0.008,13,1.0581834541588964,0.011282448208090294,1.0021754604570152,0.011531089877409723,4.839402277721089,6.511510330931003e-07,1,8.978010621444097,1.8162438737856363,,1
mixture,1000,0.008,14,1.076165104109553,0.009977463027874545,1.0036626559312425,0.011173941903147853,7.04895909904129,9.012790513907021e-13,1,8.98898530174236,1.8162438737856363,,1
mixture,1000,0.008,15,1.0616701066488556,0.010879557189790997,1.0009794297113896,0.008907266844008855,5.487220525234049,2.041536395491761e-08,1,9.031433476630902,1.8162438737856363,,1
mixture,1000,0.008,16,1.0823452442836403,0.011371743787481459,0.9992404279551902,0.011485812940353063,7.1284661441360955,5.074829445561591e-13,1,9.032338075614739,1.8162438737856363,,1
mixture,1000,0.008,17,1.074540769255921,0.010576685411679353,1.0034442911243346,0.008342436982710756,6.619827225903814,1.798095006222411e-11,1,9.075831873357586,1.8162438737856363,,1
mixture,1000,0.008,18,1.0754884321808418,0.011832537605661159,1.0003173339269804,0.0080985892142627,6.279795841595427,1.6950896242207136e-10,1,9.051774776170728,1.8162438737856363,,1
mixture,1000,0.008,19,1.070582558547304,0.010754838665931169,1.0020981937993736,0.013030895224133436,6.146193590528915,3.968220196881589e-10,1,9.028488042415898,1.8162438737856363,,1
mixture,1000,0.008,20,1.0661905712111888,0.009901850828757847,1.0033649147211263,0.008966702746438293,6.218632874023395,2.507525298511837e-10,1,9.057486691677633,1.8162438737856363,,1
mixture,1000,0.008,21,1.0309653004931176,0.01081814755126324,0.9977993531371933,0.00906393650703142,3.0133425785728822,0.0012919352806106676,1,8.950865476696357,1.8162438737856363,,1
mixture,1000,0.008,22,1.0744942539168607,0.012935975408179472,1.0015746262837708,0.009882307761367982,5.556477344823672,1.3763671535826916e-08,1,8.963739276721377,1.8162438737856363,,1
mixture,1000,0.008,23,1.0625215476089769,0.012545374272187606,1.004233511010364,0.009022487538588257,4.587239529228942,2.2457263222364077e-06,1,9.070308777232915,1.8162438737856363,,1
mixture,1000,0.008,24,1.0566543153571826,0.01124156725486468,1.0027170764283997,0.010740916705263625,4.692125174467808,1.3519080181989551e-06,1,9.04278563940393,1.8162438737856363,,1
mixture,1000,0.008,25,1.0645061020300237,0.013351706342377619,0.9993620693793552,0.00931614188530346,4.820756886668558,7.150728070781653e-07,1,8.943447184880638,1.8162438737856363,,1
mixture,1000,0.008,26,1.0605042912882856,0.009661862536321305,1.000114390544528,0.01090337564000002,6.060367309628067,6.790552564694963e-10,1,9.035322476080726,1.8162438737856363,,1
mixture,1000,0.008,27,1.0783684986099107,0.009891499545944475,1.0012666027046986,0.011870993756227808,7.528398408481169,2.5646151868841116e-14,1,9.028214587763351,1.8162438737856363,,1
mixture,1000,0.008,28,1.0771326449461602,0.01130030068771154,0.9978711985558995,0.011090338595063984,6.851069293739871,3.664957226590104e-12,1,8.962343809478984,1.8162438737856363,,1
mixture,1000,0.008,29,1.065879758553919,0.01018210549204096,0.9985658009633814,0.01333340147391274,6.344609248067458,1.1149536849330843e-10,1,9.03615052692876,1.8162438737856363,,1
mixture,1000,0.008,30,1.050061169333566,0.011422797794618616,0.9992355685721129,0.009312096741354857,4.377354249324269,6.006432024752151e-06,1,8.950759480693744,1.8162438737856363,,1
mixture,1000,0.008,31,1.0614389194191003,0.011276434055931369,0.9985333525748379,0.010405623151465072,5.463406054680844,2.3354225442417942e-08,1,9.019673136096799,1.8162438737856363,,1
mixture,1000,0.008,32,1.068168107850047,0.010746743792093713,1.0012320070279186,0.010857655513382308,6.0753938184420635,6.184189826896613e-10,1,8.983190937696719,1.8162438737856363,,1
mixture,1000,0.008,33,1.0708242525946086,0.012551159849291673,1.0031199731600828,0.009164768502389294,5.323768126250363,5.081972642706489e-08,1,9.070499492381646,1.8162438737856363,,1
mixture,1000,0.008,34,1.0521488944180473,0.01206276571214743,1.0024116243345893,0.009494542290054779,4.0607924200144465,2.445322011979112e-05,1,8.997220069440356,1.8162438737856363,,1
mixture,1000,0.008,35,1.0522671877715188,0.011752628228570781,1.0010699519833752,0.010025489115097035,4.279087360112043,9.383060072143401e-06,1,9.07770413537158,1.8162438737856363,,1
mixture,1000,0.008,36,1.0363358164584662,0.010199913705717246,1.000508522977179,0.012750470443232,3.382840472816002,0.000358701456685262,1,8.956372852609888,1.8162438737856363,,1
mixture,1000,0.008,37,1.0702232581334479,0.009046828314715979,1.000068853843143,0.00921617274173747,7.560901084337776,1.9984014443252818e-14,1,9.029741282018804,1.8162438737856363,,1
mixture,1000,0.008,38,1.0576321198475804,0.01127024586948225,1.0007145634876338,0.01024603239920537,4.949025279682335,3.7293030075158384e-07,1,9.026909081142978,1.8162438737856363,,1
mixture,1000,0.008,39,1.074145447861894,0.010120282584977313,1.0020289541372125,0.008153834008857788,7.013034512767818,1.166067242763802e-12,1,8.989868150769283,1.8162438737856363,,1
mixture,1000,0.008,40,1.0963397059946642,0.010229313010075883,1.000249694549899,0.00797209888936178,9.254128040853562,0.0,1,9.051197149883347,1.8162438737856363,,1
mixture,1000,0.008,41,1.0655350885307782,0.011679158674253598,1.0007255828266373,0.010674700065833513,5.436774893925655,2.7126804913457647e-08,1,9.12444769584944,1.8162438737856363,,1
mixture,1000,0.008,42,1.0759275052502368,0.011504141790250454,1.0013794267201308,0.008634457301711003,6.390730749015524,8.25474133492321e-11,1,8.937574710182517,1.8162438737856363,,1
mixture,1000,0.008,43,1.079097290300555,0.013385710112703376,0.9988261501601687,0.008030322115507681,5.943539899938252,1.3946590549096527e-09,1,9.14144205674977,1.8162438737856363,,1
mixture,1000,0.008,44,1.0681114027511407,0.01043148873071004,1.0022347974370933,0.011873528144719278,6.1200517709231885,4.677247478213076e-10,1,9.013705548884653,1.8162438737856363,,1
mixture,1000,0.008,45,1.062919194241635,0.010973925445730951,0.9970737992619536,0.007860983978765263,5.924645961618237,1.5648545792501523e-09,1,8.976486339066087,1.8162438737856363,,1
mixture,1000,0.008,46,1.0611694098066171,0.012009892293155721,0.999874376363786,0.012771535381026941,4.965267010011123,3.430330647313795e-07,1,9.022548195805985,1.8162438737856363,,1
mixture,1000,0.008,47,1.0677944301983338,0.012290154551537457,1.003319711325729,0.009170159145117486,5.174521196001304,1.1424808565863032e-07,1,8.91526518827367,1.8162438737856363,,1
mixture,1000,0.008,48,1.07612104902607,0.011586399010646804,1.0043684703095235,0.009272888540233412,6.095982439943947,5.438367534083e-10,1,8.967775832967,1.8162438737856363,,1
mixture,1000,0.008,49,1.0587009370329092,0.010626918398060242,0.9984126137897051,0.008538923148613271,5.583758997023658,1.1768741092765822e-08,1,9.013967139845995,1.8162438737856363,,1
mixture,1000,0.01,0,1.1210776242795113,0.013022079439111203,1.0027081972679457,0.009352099825590515,8.974913530662464,0.0,1,11.022340389571607,1.8162438737856363,,1
mixture,1000,0.01,1,1.1056547693167376,0.010972531326193777,1.0032382179073138,0.009675878630868787,9.1575736820262,0.0,1,10.99946510753356,1.8162438737856363,,1
mixture,1000,0.01,2,1.1059015788544602,0.011275971176445333,0.9997789163492188,0.01324495629675019,9.102655383025782,0.0,1,11.042865271286354,1.8162438737856363,,1
mixture,1000,0.01,3,1.1077615743077305,0.012437108190613494,1.0014353669763043,0.008285180706593976,8.455812357253885,0.0,1,11.10284115070787,1.8162438737856363,,1
mixture,1000,0.01,4,1.1283383258425979,0.010489187820040007,1.0009918905762345,0.009602208266776944,11.89410094301647,0.0,1,11.003863215282532,1.8162438737856363,,1
mixture,1000,0.01,5,1.1160445633193115,0.011567025516967849,0.9988446392196199,0.009293431369128692,9.972584748016809,0.0,1,10.970370343576406,1.8162438737856363,,1
mixture,1000,0.01,6,1.1104990441462523,0.010986576238409675,1.0028690424024878,0.012793176076690945,9.480405075991332,0.0,1,10.983830499043286,1.8162438737856363,,1
mixture,1000,0.01,7,1.114502882856067,0.012255295105057356,1.0023887288686142,0.009572203980706231,9.01180911987581,0.0,1,11.009721503228477,1.8162438737856363,,1
mixture,1000,0.01,8,1.1383987755707279,0.012195983302868332,1.0032186665158132,0.012108890901420262,10.820529831794369,0.0,1,10.990909454864571,1.8162438737856363,,1
mixture,1000,0.01,9,1.111823142868559,0.012654911603073993,1.0005939416940106,0.01223755561379875,8.590864881920812,0.0,1,10.975109278910349,1.8162438737856363,,1
mixture,1000,0.01,10,1.099154943053365,0.01256771820480665,1.0006340946095909,0.009300039634456317,7.7340369886804305,5.218048215738236e-15,1,11.072925851692073,1.8162438737856363,,1
mixture,1000,0.01,11,1.086770315191751,0.011706994538084632,0.9984830780277056,0.009428495153547474,7.42201684980708,5.762057497804562e-14,1,10.88494877846988,1.8162438737856363,,1
mixture,1000,0.01,12,1.1234187818636556,0.010947217116722377,0.9970035327802496,0.011856383221778842,11.223273864152262,0.0,1,10.946937741792912,1.8162438737856363,,1
mixture,1000,0.01,13,1.0994576331691153,0.011399989651439065,1.0030698367672433,0.009695310175636317,8.306215692323388,0.0,1,10.999227782264695,1.8162438737856363,,1
mixture,1000,0.01,14,1.0922265810428202,0.010136465226971867,1.0004286617322102,0.00857437391179392,8.898426310878902,0.0,1,10.935034398996173,1.8162438737856363,,1
mixture,1000,0.01,15,1.1126693335128601,0.011445356753762228,1.0006632312410706,0.009988889146487913,9.60497067785854,0.0,1,11.006444807614834,1.8162438737856363,,1
mixture,1000,0.01,16,1.1118746624870224,0.010661260473817736,0.9998683884264945,0.010005828331396198,10.281938006835176,0.0,1,10.994396268708826,1.8162438737856363,,1
mixture,1000,0.01,17,1.0900061490831636,0.010593251551066786,0.9980002095762434,0.010982224093705029,8.460966771726191,0.0,1,10.92128183375122,1.8162438737856363,,1
mixture,1000,0.01,18,1.125671479150686,0.010281557408822856,0.997629570895578,0.00611265944869931,12.344942938138598,0.0,1,10.997782654333946,1.8162438737856363,,1
mixture,1000,0.01,19,1.1082458870619485,0.011164105094832507,1.0012220619320258,0.009179119091722357,9.42840363575048,0.0,1,10.992105163059225,1.8162438737856363,,1
mixture,1000,0.01,20,1.0970763562597692,0.010415009378952402,1.0011359531962898,0.010185115970572324,8.999101417440766,0.0,1,10.972611332480003,1.8162438737856363,,1
mixture,1000,0.01,21,1.1060994920912888,0.012856504556694332,0.9996359399232386,0.013414778357567875,8.064320936455761,3.3306690738754696e-16,1,10.987220209509935,1.8162438737856363,,1
mixture,1000,0.01,22,1.1135315081390336,0.01498988604172862,1.0006162299724448,0.010017297772110351,7.450046443685165,4.6629367034256575e-14,1,11.06327882800366,1.8162438737856363,,1
mixture,1000,0.01,23,1.0977715897435785,0.011477920707778741,0.9996720658913418,0.009987541810491534,8.389472479009079,0.0,1,11.098764986172167,1.8162438737856363,,1
mixture,1000,0.01,24,1.1114264605631805,0.011420087064303005,0.9976667466949027,0.00904216621619977,9.80882469429917,0.0,1,11.085592477726811,1.8162438737856363,,1
mixture,1000,0.01,25,1.1015901637696943,0.011734492495863719,1.0042139427286307,0.011656479644917148,8.100858201501799,2.220446049250313e-16,1,10.946817591147639,1.8162438737856363,,1
mixture,1000,0.01,26,1.0999078621522749,0.009840385722062325,1.0010794111548713,0.007090728866286287,9.915265847371908,0.0,1,10.99160268504967,1.8162438737856363,,1
mixture,1000,0.01,27,1.1064345392759964,0.011220488745978963,0.9994269828108138,0.014224567250901812,9.175273002272855,0.0,1,10.953510969588827,1.8162438737856363,,1
mixture,1000,0.01,28,1.1174108424584004,0.01285160722865821,0.999924712702527,0.01076895832734967,8.985378612061773,0.0,1,11.067305465728754,1.8162438737856363,,1
mixture,1000,0.01,29,1.1273086019514926,0.01059086868198728,0.9996593678913334,0.009424463723215386,11.821019234047572,0.0,1,11.082935590784889,1.8162438737856363,,1
mixture,1000,0.01,30,1.101067546395882,0.011752648530584803,1.0031391240410144,0.00983580944991067,8.190277090536512,1.1102230246251565e-16,1,11.007582798544586,1.8162438737856363,,1
mixture,1000,0.01,31,1.1068709572480127,0.012975610735976027,1.0039599847746437,0.012066048888014548,7.765020578600666,4.107825191113079e-15,1,11.056452170641055,1.8162438737856363,,1
mixture,1000,0.01,32,1.1297389709649803,0.012190271540373913,1.0037826121069455,0.011085788373898045,10.1253102505151,0.0,1,11.060415021550414,1.8162438737856363,,1
mixture,1000,0.01,33,1.1023137153265283,0.011552004890047323,1.002672227829874,0.010334460915759304,8.457906516003153,0.0,1,10.978405275456094,1.8162438737856363,,1
mixture,1000,0.01,34,1.0991729416065938,0.011228502709409874,1.0013273445865447,0.011171211719185873,8.506091789352709,0.0,1,10.956145747560551,1.8162438737856363,,1
mixture,1000,0.01,35,1.0982961015508614,0.013384184429330275,0.997482616404193,0.008583714942414037,7.456006880726821,4.463096558993129e-14,1,10.884160036993741,1.8162438737856363,,1
mixture,1000,0.01,36,1.1108642167344325,0.010684449495882962,0.9971977582483869,0.009811105242311418,10.421085489004732,0.0,1,11.016762900429539,1.8162438737856363,,1
mixture,1000,0.01,37,1.089293691559818,0.010090984483572148,1.0062741392237673,0.009183966936801822,8.061851932518257,3.3306690738754696e-16,1,11.058058121089669,1.8162438737856363,,1
mixture,1000,0.01,38,1.1105847265703717,0.01191900499813451,1.0000011166992346,0.010451927467402528,9.10454437217875,0.0,1,11.025039559920295,1.8162438737856363,,1
mixture,1000,0.01,39,1.1175998859141891,0.012211980346529953,0.9942273960383675,0.011633417687447828,9.880894650134955,0.0,1,10.959722569556844,1.8162438737856363,,1
mixture,1000,0.01,40,1.0968398361069929,0.013337196447556349,0.9982273081984163,0.012167679812037367,7.244589803013503,2.1682655670929307e-13,1,10.986515215868714,1.8162438737856363,,1
mixture,1000,0.01,41,1.1062029735739294,0.012139361746273393,0.998518137638736,0.00714748166833876,8.79482172245532,0.0,1,10.97678619144937,1.8162438737856363,,1
mixture,1000,0.01,42,1.0987007387808834,0.01130316211213709,1.0029342131525767,0.009442151784098986,8.328494309569454,0.0,1,11.01633054869938,1.8162438737856363,,1
mixture,1000,0.01,43,1.117416752128761,0.011075343459391094,1.0028987970217789,0.010806447808513149,10.102254507138696,0.0,1,10.938165027454406,1.8162438737856363,,1
mixture,1000,0.01,44,1.1096959638719353,0.011451313272290594,1.0016744835284856,0.011608558884809963,9.19971635275826,0.0,1,11.00842968024925,1.8162438737856363,,1
mixture,1000,0.01,45,1.0992077960517557,0.010292092692619197,1.0034864418424496,0.010798065929672862,9.054642429432741,0.0,1,11.102860184678207,1.8162438737856363,,1
mixture,1000,0.01,46,1.1126834465216096,0.011326060345592925,0.9962597087512031,0.00976968809983254,10.093246084235345,0.0,1,11.030512542350259,1.8162438737856363,,1
mixture,1000,0.01,47,1.1006109139860207,0.010495000662752448,1.002861625161925,0.012556514532251787,8.99747095924525,0.0,1,10.970274053728941,1.8162438737856363,,1
mixture,1000,0.01,48,1.0885743283546294,0.010612946168087903,1.0046339817495507,0.008894401089367088,7.773915883994814,3.774758283725532e-15,1,11.001371206216778,1.8162438737856363,,1
mixture,1000,0.01,49,1.093220960379227,0.011946666063236014,1.0014445755347403,0.011448590060464727,7.511651938581213,2.919886554764162e-14,1,10.988987039876584,1.8162438737856363,,1
